Namespace(algo='a2c', batch_size=128, checkpoint_freq=250000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=1000000, nproc=8, parallel_env=1, print_freq=500, replay_size=1000000, save_dir='breakout_a2c/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 8 x (4, 84, 84) uint8
iter    500 |loss  -0.13 |n_ep   133 |ep_len   31.1 |ep_rew  -0.24 |raw_ep_rew   0.66 |env_step   4000 |time 00:30 rem 1004:37
iter 298500 |loss  -0.08 |n_ep 19850 |ep_len  138.9 |ep_rew   3.62 |raw_ep_rew 141.14 |env_step 2388000 |time 300:23 rem 705:56
iter 299000 |loss   0.04 |n_ep 19869 |ep_len  191.5 |ep_rew   5.20 |raw_ep_rew  98.68 |env_step 2392000 |time 300:52 rem 705:24
iter 299500 |loss   0.17 |n_ep 19876 |ep_len  259.7 |ep_rew   8.13 |raw_ep_rew  94.11 |env_step 2396000 |time 301:22 rem 704:52
iter 300000 |loss  -0.06 |n_ep 19894 |ep_len  300.4 |ep_rew  13.10 |raw_ep_rew 121.74 |env_step 2400000 |time 301:52 rem 704:21
iter 300500 |loss  -0.04 |n_ep 19912 |ep_len  196.4 |ep_rew   7.16 |raw_ep_rew 119.84 |env_step 2404000 |time 302:21 rem 703:50
iter 301000 |loss   0.01 |n_ep 19927 |ep_len  273.0 |ep_rew   8.42 |raw_ep_rew 116.56 |env_step 2408000 |time 302:51 rem 703:18
iter 301500 |loss   0.11 |n_ep 19944 |ep_len  220.7 |ep_rew   6.71 |raw_ep_rew 103.66 |env_step 2412000 |time 303:20 rem 702:47
iter 302000 |loss  -0.00 |n_ep 19975 |ep_len  101.9 |ep_rew   2.25 |raw_ep_rew 117.03 |env_step 2416000 |time 303:50 rem 702:15
iter 302500 |loss   0.05 |n_ep 20028 |ep_len   98.3 |ep_rew   1.74 |raw_ep_rew  36.38 |env_step 2420000 |time 304:20 rem 701:45
iter 303000 |loss   0.02 |n_ep 20033 |ep_len  182.7 |ep_rew   4.60 |raw_ep_rew  35.24 |env_step 2424000 |time 304:50 rem 701:13
iter 303500 |loss   0.01 |n_ep 20049 |ep_len  319.2 |ep_rew  10.49 |raw_ep_rew  34.42 |env_step 2428000 |time 305:19 rem 700:41
iter 304000 |loss  -0.02 |n_ep 20070 |ep_len  181.2 |ep_rew   6.11 |raw_ep_rew  81.75 |env_step 2432000 |time 305:49 rem 700:10
iter 304500 |loss   0.03 |n_ep 20085 |ep_len  189.0 |ep_rew   5.66 |raw_ep_rew  77.05 |env_step 2436000 |time 306:19 rem 699:39
iter 305000 |loss   0.10 |n_ep 20101 |ep_len  260.5 |ep_rew   8.16 |raw_ep_rew  74.35 |env_step 2440000 |time 306:48 rem 699:07
iter 305500 |loss   0.03 |n_ep 20112 |ep_len  277.8 |ep_rew   9.12 |raw_ep_rew  80.82 |env_step 2444000 |time 307:18 rem 698:36
iter 306000 |loss   0.03 |n_ep 20122 |ep_len  380.6 |ep_rew  14.05 |raw_ep_rew  98.02 |env_step 2448000 |time 307:48 rem 698:05
iter 306500 |loss   0.01 |n_ep 20135 |ep_len  347.5 |ep_rew  12.78 |raw_ep_rew  97.32 |env_step 2452000 |time 308:17 rem 697:33
iter 307000 |loss  -0.04 |n_ep 20152 |ep_len  232.8 |ep_rew   9.18 |raw_ep_rew 171.52 |env_step 2456000 |time 308:47 rem 697:01
iter 307500 |loss   0.05 |n_ep 20159 |ep_len  252.9 |ep_rew   8.40 |raw_ep_rew 160.17 |env_step 2460000 |time 309:16 rem 696:30
iter 308000 |loss   0.23 |n_ep 20170 |ep_len  370.7 |ep_rew  13.28 |raw_ep_rew 176.55 |env_step 2464000 |time 309:46 rem 695:58
iter 308500 |loss   0.05 |n_ep 20185 |ep_len  293.8 |ep_rew  13.11 |raw_ep_rew 172.40 |env_step 2468000 |time 310:15 rem 695:27
iter 309000 |loss  -0.04 |n_ep 20193 |ep_len  312.2 |ep_rew  14.33 |raw_ep_rew 217.54 |env_step 2472000 |time 310:45 rem 694:55
iter 309500 |loss   0.02 |n_ep 20197 |ep_len  464.9 |ep_rew  17.80 |raw_ep_rew 217.54 |env_step 2476000 |time 311:15 rem 694:24
iter 310000 |loss   0.36 |n_ep 20209 |ep_len  513.5 |ep_rew  20.09 |raw_ep_rew 226.38 |env_step 2480000 |time 311:44 rem 693:52
iter 310500 |loss   0.26 |n_ep 20226 |ep_len  278.5 |ep_rew  13.47 |raw_ep_rew 220.33 |env_step 2484000 |time 312:14 rem 693:21
iter 311000 |loss  -0.07 |n_ep 20244 |ep_len  290.0 |ep_rew   9.43 |raw_ep_rew 243.96 |env_step 2488000 |time 312:43 rem 692:49
iter 311500 |loss  -0.00 |n_ep 20252 |ep_len  308.2 |ep_rew  11.06 |raw_ep_rew 227.26 |env_step 2492000 |time 313:13 rem 692:18
iter 312000 |loss   0.03 |n_ep 20271 |ep_len  225.3 |ep_rew   7.71 |raw_ep_rew 179.92 |env_step 2496000 |time 313:42 rem 691:47
iter 312500 |loss   0.04 |n_ep 20282 |ep_len  304.5 |ep_rew  11.40 |raw_ep_rew 184.69 |env_step 2500000 |time 314:12 rem 691:15
iter 313000 |loss  -0.05 |n_ep 20293 |ep_len  371.7 |ep_rew  12.05 |raw_ep_rew 181.62 |env_step 2504000 |time 314:42 rem 690:44
iter 313500 |loss   0.06 |n_ep 20305 |ep_len  303.8 |ep_rew  10.37 |raw_ep_rew 173.36 |env_step 2508000 |time 315:11 rem 690:12
iter 314000 |loss   0.02 |n_ep 20324 |ep_len  228.5 |ep_rew   8.33 |raw_ep_rew 184.08 |env_step 2512000 |time 315:41 rem 689:41
iter 314500 |loss   0.04 |n_ep 20328 |ep_len  249.5 |ep_rew  10.29 |raw_ep_rew 175.83 |env_step 2516000 |time 316:10 rem 689:09
iter 315000 |loss   0.07 |n_ep 20337 |ep_len  465.7 |ep_rew  17.34 |raw_ep_rew 192.14 |env_step 2520000 |time 316:40 rem 688:38
iter 315500 |loss   0.00 |n_ep 20354 |ep_len  304.9 |ep_rew  14.72 |raw_ep_rew 223.56 |env_step 2524000 |time 317:10 rem 688:06
iter 316000 |loss   0.03 |n_ep 20363 |ep_len  293.5 |ep_rew  13.38 |raw_ep_rew 218.97 |env_step 2528000 |time 317:39 rem 687:35
iter 316500 |loss   0.00 |n_ep 20375 |ep_len  405.0 |ep_rew  15.11 |raw_ep_rew 234.87 |env_step 2532000 |time 318:09 rem 687:04
iter 317000 |loss   0.19 |n_ep 20390 |ep_len  276.1 |ep_rew  12.08 |raw_ep_rew 248.05 |env_step 2536000 |time 318:38 rem 686:32
iter 317500 |loss  -0.03 |n_ep 20404 |ep_len  285.1 |ep_rew  12.49 |raw_ep_rew 218.20 |env_step 2540000 |time 319:08 rem 686:01
iter 318000 |loss   0.01 |n_ep 20409 |ep_len  411.1 |ep_rew  14.42 |raw_ep_rew 235.98 |env_step 2544000 |time 319:37 rem 685:29
iter 318500 |loss  -0.04 |n_ep 20427 |ep_len  297.8 |ep_rew  13.07 |raw_ep_rew 226.48 |env_step 2548000 |time 320:07 rem 684:58
iter 319000 |loss   0.00 |n_ep 20456 |ep_len  130.2 |ep_rew   3.45 |raw_ep_rew 163.69 |env_step 2552000 |time 320:37 rem 684:27
iter 319500 |loss  -0.02 |n_ep 20467 |ep_len  233.8 |ep_rew   7.24 |raw_ep_rew 152.52 |env_step 2556000 |time 321:06 rem 683:55
iter 320000 |loss   0.03 |n_ep 20477 |ep_len  382.5 |ep_rew  13.42 |raw_ep_rew 139.98 |env_step 2560000 |time 321:36 rem 683:24
iter 320500 |loss  -0.04 |n_ep 20491 |ep_len  358.3 |ep_rew  14.53 |raw_ep_rew 152.60 |env_step 2564000 |time 322:05 rem 682:53
iter 321000 |loss  -0.00 |n_ep 20505 |ep_len  278.7 |ep_rew  12.30 |raw_ep_rew 177.74 |env_step 2568000 |time 322:35 rem 682:21
iter 321500 |loss   0.03 |n_ep 20514 |ep_len  307.7 |ep_rew  10.38 |raw_ep_rew 197.67 |env_step 2572000 |time 323:04 rem 681:50
iter 322000 |loss   0.11 |n_ep 20524 |ep_len  421.3 |ep_rew  18.19 |raw_ep_rew 189.30 |env_step 2576000 |time 323:34 rem 681:19
iter 322500 |loss   0.00 |n_ep 20541 |ep_len  232.9 |ep_rew  11.69 |raw_ep_rew 204.33 |env_step 2580000 |time 324:04 rem 680:47
iter 323000 |loss   0.13 |n_ep 20548 |ep_len  339.4 |ep_rew  15.97 |raw_ep_rew 236.55 |env_step 2584000 |time 324:33 rem 680:16
iter 323500 |loss   0.02 |n_ep 20562 |ep_len  339.1 |ep_rew  11.98 |raw_ep_rew 223.20 |env_step 2588000 |time 325:03 rem 679:45
iter 324000 |loss   0.29 |n_ep 20578 |ep_len  323.5 |ep_rew  13.07 |raw_ep_rew 221.29 |env_step 2592000 |time 325:32 rem 679:13
iter 324500 |loss   0.03 |n_ep 20592 |ep_len  261.8 |ep_rew  10.71 |raw_ep_rew 203.14 |env_step 2596000 |time 326:02 rem 678:42
iter 325000 |loss   0.05 |n_ep 20608 |ep_len  270.8 |ep_rew   9.25 |raw_ep_rew 202.50 |env_step 2600000 |time 326:32 rem 678:11
iter 325500 |loss   0.06 |n_ep 20619 |ep_len  370.7 |ep_rew  13.26 |raw_ep_rew 176.54 |env_step 2604000 |time 327:01 rem 677:40
iter 326000 |loss  -0.03 |n_ep 20628 |ep_len  312.5 |ep_rew  12.66 |raw_ep_rew 168.39 |env_step 2608000 |time 327:31 rem 677:08
iter 326500 |loss  -0.04 |n_ep 20645 |ep_len  314.9 |ep_rew  13.72 |raw_ep_rew 183.09 |env_step 2612000 |time 328:01 rem 676:37
iter 327000 |loss   0.08 |n_ep 20660 |ep_len  242.2 |ep_rew   8.13 |raw_ep_rew 195.19 |env_step 2616000 |time 328:30 rem 676:06
iter 327500 |loss  -0.00 |n_ep 20669 |ep_len  303.6 |ep_rew  12.00 |raw_ep_rew 185.64 |env_step 2620000 |time 329:00 rem 675:35
iter 328000 |loss   0.06 |n_ep 20681 |ep_len  446.1 |ep_rew  18.03 |raw_ep_rew 190.18 |env_step 2624000 |time 329:29 rem 675:04
iter 328500 |loss   0.06 |n_ep 20692 |ep_len  372.6 |ep_rew  15.97 |raw_ep_rew 203.07 |env_step 2628000 |time 329:59 rem 674:32
iter 329000 |loss   0.10 |n_ep 20699 |ep_len  382.6 |ep_rew  17.02 |raw_ep_rew 226.46 |env_step 2632000 |time 330:28 rem 674:01
iter 329500 |loss   0.08 |n_ep 20711 |ep_len  348.3 |ep_rew  17.19 |raw_ep_rew 253.98 |env_step 2636000 |time 330:58 rem 673:29
iter 330000 |loss   0.09 |n_ep 20723 |ep_len  360.8 |ep_rew  13.50 |raw_ep_rew 263.59 |env_step 2640000 |time 331:28 rem 672:58
iter 330500 |loss  -0.04 |n_ep 20740 |ep_len  262.4 |ep_rew  11.06 |raw_ep_rew 248.15 |env_step 2644000 |time 331:57 rem 672:27
iter 331000 |loss   0.03 |n_ep 20750 |ep_len  332.7 |ep_rew  11.79 |raw_ep_rew 247.64 |env_step 2648000 |time 332:27 rem 671:56
iter 331500 |loss  -0.04 |n_ep 20762 |ep_len  339.1 |ep_rew  12.56 |raw_ep_rew 223.17 |env_step 2652000 |time 332:56 rem 671:25
iter 332000 |loss   0.16 |n_ep 20776 |ep_len  319.9 |ep_rew  11.13 |raw_ep_rew 206.26 |env_step 2656000 |time 333:26 rem 670:54
iter 332500 |loss  -0.03 |n_ep 20786 |ep_len  359.0 |ep_rew  14.19 |raw_ep_rew 211.79 |env_step 2660000 |time 333:56 rem 670:22
iter 333000 |loss   0.02 |n_ep 20795 |ep_len  416.9 |ep_rew  15.65 |raw_ep_rew 226.11 |env_step 2664000 |time 334:25 rem 669:51
iter 333500 |loss  -0.00 |n_ep 20810 |ep_len  314.7 |ep_rew  14.54 |raw_ep_rew 224.59 |env_step 2668000 |time 334:55 rem 669:20
iter 334000 |loss  -0.14 |n_ep 20825 |ep_len  269.8 |ep_rew   9.60 |raw_ep_rew 251.78 |env_step 2672000 |time 335:24 rem 668:49
iter 334500 |loss  -0.07 |n_ep 20837 |ep_len  364.3 |ep_rew  11.33 |raw_ep_rew 232.60 |env_step 2676000 |time 335:54 rem 668:18
iter 335000 |loss   0.04 |n_ep 20853 |ep_len  233.7 |ep_rew   8.03 |raw_ep_rew 203.69 |env_step 2680000 |time 336:24 rem 667:47
iter 335500 |loss  -0.04 |n_ep 20865 |ep_len  347.6 |ep_rew  13.51 |raw_ep_rew 208.23 |env_step 2684000 |time 336:53 rem 667:15
iter 336000 |loss  -0.01 |n_ep 20873 |ep_len  270.9 |ep_rew   9.34 |raw_ep_rew 186.40 |env_step 2688000 |time 337:23 rem 666:44
iter 336500 |loss  -0.13 |n_ep 20889 |ep_len  332.9 |ep_rew  13.00 |raw_ep_rew 179.56 |env_step 2692000 |time 337:53 rem 666:13
iter 337000 |loss   0.06 |n_ep 20900 |ep_len  293.7 |ep_rew  12.00 |raw_ep_rew 196.31 |env_step 2696000 |time 338:22 rem 665:42
iter 337500 |loss   0.19 |n_ep 20913 |ep_len  267.7 |ep_rew  12.16 |raw_ep_rew 201.92 |env_step 2700000 |time 338:52 rem 665:11
iter 338000 |loss   0.03 |n_ep 20929 |ep_len  325.9 |ep_rew  11.50 |raw_ep_rew 184.99 |env_step 2704000 |time 339:21 rem 664:40
iter 338500 |loss  -0.06 |n_ep 20944 |ep_len  241.3 |ep_rew   7.93 |raw_ep_rew 170.79 |env_step 2708000 |time 339:51 rem 664:09
iter 339000 |loss  -0.02 |n_ep 20954 |ep_len  349.2 |ep_rew  11.87 |raw_ep_rew 159.82 |env_step 2712000 |time 340:21 rem 663:38
iter 339500 |loss   0.09 |n_ep 20965 |ep_len  308.2 |ep_rew   9.62 |raw_ep_rew 149.55 |env_step 2716000 |time 340:50 rem 663:07
iter 340000 |loss   0.06 |n_ep 20980 |ep_len  376.7 |ep_rew  17.38 |raw_ep_rew 161.03 |env_step 2720000 |time 341:20 rem 662:36
iter 340500 |loss  -0.04 |n_ep 21002 |ep_len  203.5 |ep_rew   6.47 |raw_ep_rew 171.45 |env_step 2724000 |time 341:50 rem 662:05
iter 341000 |loss  -0.02 |n_ep 21011 |ep_len  212.9 |ep_rew   6.29 |raw_ep_rew 149.14 |env_step 2728000 |time 342:19 rem 661:34
iter 341500 |loss   0.04 |n_ep 21023 |ep_len  339.5 |ep_rew  10.28 |raw_ep_rew 140.43 |env_step 2732000 |time 342:49 rem 661:02
iter 342000 |loss   0.13 |n_ep 21034 |ep_len  334.6 |ep_rew  14.72 |raw_ep_rew 141.67 |env_step 2736000 |time 343:18 rem 660:31
iter 342500 |loss  -0.04 |n_ep 21048 |ep_len  295.5 |ep_rew  11.17 |raw_ep_rew 154.64 |env_step 2740000 |time 343:48 rem 660:00
iter 343000 |loss   0.12 |n_ep 21057 |ep_len  336.2 |ep_rew  12.17 |raw_ep_rew 176.28 |env_step 2744000 |time 344:18 rem 659:29
iter 343500 |loss   0.15 |n_ep 21065 |ep_len  382.0 |ep_rew  16.11 |raw_ep_rew 176.28 |env_step 2748000 |time 344:47 rem 658:58
iter 344000 |loss   0.23 |n_ep 21077 |ep_len  406.8 |ep_rew  19.70 |raw_ep_rew 221.21 |env_step 2752000 |time 345:17 rem 658:27
iter 344500 |loss  -0.01 |n_ep 21089 |ep_len  384.6 |ep_rew  15.13 |raw_ep_rew 249.91 |env_step 2756000 |time 345:46 rem 657:56
iter 345000 |loss   0.05 |n_ep 21097 |ep_len  385.6 |ep_rew  13.18 |raw_ep_rew 249.91 |env_step 2760000 |time 346:16 rem 657:25
iter 345500 |loss   0.15 |n_ep 21110 |ep_len  345.4 |ep_rew  12.88 |raw_ep_rew 261.32 |env_step 2764000 |time 346:46 rem 656:54
iter 346000 |loss  -0.04 |n_ep 21126 |ep_len  308.0 |ep_rew  13.80 |raw_ep_rew 266.37 |env_step 2768000 |time 347:15 rem 656:23
iter 346500 |loss   0.26 |n_ep 21141 |ep_len  241.1 |ep_rew   8.37 |raw_ep_rew 268.27 |env_step 2772000 |time 347:45 rem 655:52
iter 347000 |loss  -0.06 |n_ep 21151 |ep_len  289.8 |ep_rew  13.03 |raw_ep_rew 245.40 |env_step 2776000 |time 348:14 rem 655:20
iter 347500 |loss   0.08 |n_ep 21158 |ep_len  338.5 |ep_rew  16.19 |raw_ep_rew 249.50 |env_step 2780000 |time 348:44 rem 654:49
iter 348000 |loss  -0.05 |n_ep 21169 |ep_len  460.2 |ep_rew  17.68 |raw_ep_rew 249.15 |env_step 2784000 |time 349:14 rem 654:18
iter 348500 |loss  -0.05 |n_ep 21185 |ep_len  249.4 |ep_rew  10.80 |raw_ep_rew 278.42 |env_step 2788000 |time 349:43 rem 653:47
iter 349000 |loss  -0.03 |n_ep 21195 |ep_len  284.7 |ep_rew  11.05 |raw_ep_rew 255.16 |env_step 2792000 |time 350:13 rem 653:16
iter 349500 |loss   0.02 |n_ep 21208 |ep_len  337.4 |ep_rew  12.51 |raw_ep_rew 256.85 |env_step 2796000 |time 350:42 rem 652:45
iter 350000 |loss  -0.06 |n_ep 21225 |ep_len  241.5 |ep_rew   8.15 |raw_ep_rew 205.03 |env_step 2800000 |time 351:12 rem 652:14
iter 350500 |loss   0.00 |n_ep 21237 |ep_len  291.3 |ep_rew  10.03 |raw_ep_rew 210.30 |env_step 2804000 |time 351:42 rem 651:43
iter 351000 |loss   0.01 |n_ep 21249 |ep_len  312.9 |ep_rew  10.57 |raw_ep_rew 204.73 |env_step 2808000 |time 352:11 rem 651:12
iter 351500 |loss  -0.13 |n_ep 21261 |ep_len  379.3 |ep_rew  18.03 |raw_ep_rew 217.96 |env_step 2812000 |time 352:41 rem 650:41
iter 352000 |loss   0.03 |n_ep 21331 |ep_len   47.6 |ep_rew   0.14 |raw_ep_rew  96.97 |env_step 2816000 |time 353:11 rem 650:11
iter 352500 |loss   0.08 |n_ep 21346 |ep_len   84.8 |ep_rew   1.40 |raw_ep_rew  71.88 |env_step 2820000 |time 353:40 rem 649:40
iter 353000 |loss  -0.02 |n_ep 21354 |ep_len  401.4 |ep_rew  15.38 |raw_ep_rew  85.98 |env_step 2824000 |time 354:10 rem 649:09
iter 353500 |loss   0.08 |n_ep 21368 |ep_len  353.6 |ep_rew  11.22 |raw_ep_rew  82.39 |env_step 2828000 |time 354:40 rem 648:38
iter 354000 |loss  -0.04 |n_ep 21373 |ep_len  376.0 |ep_rew  11.16 |raw_ep_rew  82.39 |env_step 2832000 |time 355:09 rem 648:07
iter 354500 |loss   0.24 |n_ep 21386 |ep_len  414.7 |ep_rew  17.58 |raw_ep_rew 134.55 |env_step 2836000 |time 355:39 rem 647:36
iter 355000 |loss   0.07 |n_ep 21399 |ep_len  313.7 |ep_rew  14.59 |raw_ep_rew 161.65 |env_step 2840000 |time 356:08 rem 647:05
iter 355500 |loss   0.15 |n_ep 21408 |ep_len  382.9 |ep_rew  16.07 |raw_ep_rew 207.47 |env_step 2844000 |time 356:38 rem 646:34
iter 356000 |loss   0.13 |n_ep 21425 |ep_len  275.1 |ep_rew  10.77 |raw_ep_rew 209.81 |env_step 2848000 |time 357:08 rem 646:03
iter 356500 |loss   0.07 |n_ep 21433 |ep_len  376.0 |ep_rew  12.27 |raw_ep_rew 201.53 |env_step 2852000 |time 357:37 rem 645:32
iter 357000 |loss   0.08 |n_ep 21448 |ep_len  300.5 |ep_rew  11.67 |raw_ep_rew 214.36 |env_step 2856000 |time 358:07 rem 645:01
iter 357500 |loss   0.05 |n_ep 21457 |ep_len  267.3 |ep_rew  12.50 |raw_ep_rew 232.10 |env_step 2860000 |time 358:37 rem 644:30
iter 358000 |loss   0.08 |n_ep 21467 |ep_len  352.5 |ep_rew  13.82 |raw_ep_rew 212.80 |env_step 2864000 |time 359:06 rem 643:59
iter 358500 |loss  -0.04 |n_ep 21479 |ep_len  442.3 |ep_rew  17.27 |raw_ep_rew 197.07 |env_step 2868000 |time 359:36 rem 643:28
iter 359000 |loss  -0.08 |n_ep 21496 |ep_len  285.1 |ep_rew  11.49 |raw_ep_rew 216.96 |env_step 2872000 |time 360:05 rem 642:57
iter 359500 |loss  -0.12 |n_ep 21509 |ep_len  284.7 |ep_rew  12.03 |raw_ep_rew 221.83 |env_step 2876000 |time 360:35 rem 642:26
iter 360000 |loss  -0.10 |n_ep 21520 |ep_len  336.6 |ep_rew  11.15 |raw_ep_rew 221.83 |env_step 2880000 |time 361:05 rem 641:55
iter 360500 |loss   0.04 |n_ep 21531 |ep_len  342.7 |ep_rew  13.80 |raw_ep_rew 210.34 |env_step 2884000 |time 361:34 rem 641:24
iter 361000 |loss  -0.02 |n_ep 21547 |ep_len  279.3 |ep_rew  12.12 |raw_ep_rew 229.15 |env_step 2888000 |time 362:04 rem 640:53
iter 361500 |loss   0.14 |n_ep 21559 |ep_len  320.0 |ep_rew  10.45 |raw_ep_rew 223.13 |env_step 2892000 |time 362:33 rem 640:22
iter 362000 |loss  -0.01 |n_ep 21569 |ep_len  359.9 |ep_rew  16.48 |raw_ep_rew 223.13 |env_step 2896000 |time 363:03 rem 639:51
iter 362500 |loss   0.10 |n_ep 21581 |ep_len  396.9 |ep_rew  24.31 |raw_ep_rew 256.65 |env_step 2900000 |time 363:33 rem 639:20
iter 363000 |loss   0.16 |n_ep 21605 |ep_len  206.1 |ep_rew   6.18 |raw_ep_rew 237.34 |env_step 2904000 |time 364:02 rem 638:50
iter 363500 |loss   0.00 |n_ep 21665 |ep_len   66.9 |ep_rew   0.87 |raw_ep_rew  90.98 |env_step 2908000 |time 364:32 rem 638:19
iter 364000 |loss   0.10 |n_ep 21708 |ep_len   89.1 |ep_rew   1.45 |raw_ep_rew  42.22 |env_step 2912000 |time 365:02 rem 637:49
iter 364500 |loss   0.10 |n_ep 21732 |ep_len  140.2 |ep_rew   3.73 |raw_ep_rew  34.17 |env_step 2916000 |time 365:32 rem 637:18
iter 365000 |loss  -0.02 |n_ep 21757 |ep_len  158.7 |ep_rew   4.11 |raw_ep_rew  33.22 |env_step 2920000 |time 366:01 rem 636:47
iter 365500 |loss   0.10 |n_ep 21766 |ep_len  216.8 |ep_rew   5.65 |raw_ep_rew  34.34 |env_step 2924000 |time 366:31 rem 636:16
iter 366000 |loss  -0.02 |n_ep 21778 |ep_len  308.3 |ep_rew   9.36 |raw_ep_rew  46.61 |env_step 2928000 |time 367:01 rem 635:46
iter 366500 |loss  -0.05 |n_ep 21789 |ep_len  324.7 |ep_rew  10.14 |raw_ep_rew  66.80 |env_step 2932000 |time 367:30 rem 635:15
iter 367000 |loss   0.14 |n_ep 21799 |ep_len  373.2 |ep_rew  15.81 |raw_ep_rew 104.32 |env_step 2936000 |time 368:00 rem 634:44
iter 367500 |loss   0.10 |n_ep 21813 |ep_len  324.2 |ep_rew  13.72 |raw_ep_rew 152.75 |env_step 2940000 |time 368:30 rem 634:13
iter 368000 |loss   0.00 |n_ep 21823 |ep_len  315.2 |ep_rew  11.78 |raw_ep_rew 167.59 |env_step 2944000 |time 368:59 rem 633:42
iter 368500 |loss   0.23 |n_ep 21841 |ep_len  246.0 |ep_rew   8.69 |raw_ep_rew 169.37 |env_step 2948000 |time 369:29 rem 633:11
iter 369000 |loss   0.06 |n_ep 21850 |ep_len  277.5 |ep_rew  13.07 |raw_ep_rew 181.53 |env_step 2952000 |time 369:58 rem 632:40
iter 369500 |loss  -0.03 |n_ep 21858 |ep_len  365.7 |ep_rew  13.66 |raw_ep_rew 180.28 |env_step 2956000 |time 370:28 rem 632:09
iter 370000 |loss   0.16 |n_ep 21869 |ep_len  453.2 |ep_rew  15.10 |raw_ep_rew 174.95 |env_step 2960000 |time 370:58 rem 631:38
iter 370500 |loss  -0.11 |n_ep 21883 |ep_len  326.9 |ep_rew  13.89 |raw_ep_rew 199.94 |env_step 2964000 |time 371:27 rem 631:07
iter 371000 |loss   0.09 |n_ep 21892 |ep_len  280.9 |ep_rew  13.60 |raw_ep_rew 221.83 |env_step 2968000 |time 371:57 rem 630:36
iter 371500 |loss  -0.05 |n_ep 21905 |ep_len  341.4 |ep_rew  14.99 |raw_ep_rew 254.44 |env_step 2972000 |time 372:26 rem 630:06
iter 372000 |loss   0.09 |n_ep 21917 |ep_len  288.3 |ep_rew  10.80 |raw_ep_rew 241.90 |env_step 2976000 |time 372:56 rem 629:35
iter 372500 |loss   0.05 |n_ep 21928 |ep_len  406.3 |ep_rew  15.76 |raw_ep_rew 234.82 |env_step 2980000 |time 373:26 rem 629:04
iter 373000 |loss   0.03 |n_ep 21944 |ep_len  276.0 |ep_rew  12.59 |raw_ep_rew 263.75 |env_step 2984000 |time 373:55 rem 628:33
iter 373500 |loss   0.26 |n_ep 21953 |ep_len  224.4 |ep_rew  10.10 |raw_ep_rew 269.58 |env_step 2988000 |time 374:25 rem 628:02
iter 374000 |loss   0.05 |n_ep 21965 |ep_len  346.5 |ep_rew  14.63 |raw_ep_rew 287.73 |env_step 2992000 |time 374:54 rem 627:31
iter 374500 |loss   0.03 |n_ep 21976 |ep_len  372.4 |ep_rew  15.08 |raw_ep_rew 251.52 |env_step 2996000 |time 375:24 rem 627:00
iter 375000 |loss   0.06 |n_ep 21983 |ep_len  374.3 |ep_rew  14.23 |raw_ep_rew 250.35 |env_step 3000000 |time 375:54 rem 626:30
iter 375500 |loss   0.07 |n_ep 21993 |ep_len  437.0 |ep_rew  18.18 |raw_ep_rew 256.82 |env_step 3004000 |time 376:23 rem 625:59
iter 376000 |loss   0.02 |n_ep 22003 |ep_len  338.4 |ep_rew  15.10 |raw_ep_rew 268.10 |env_step 3008000 |time 376:53 rem 625:28
iter 376500 |loss  -0.03 |n_ep 22018 |ep_len  354.9 |ep_rew  14.83 |raw_ep_rew 280.93 |env_step 3012000 |time 377:22 rem 624:57
iter 377000 |loss   0.00 |n_ep 22030 |ep_len  387.0 |ep_rew  14.44 |raw_ep_rew 286.54 |env_step 3016000 |time 377:52 rem 624:26
iter 377500 |loss   0.11 |n_ep 22043 |ep_len  258.5 |ep_rew  10.58 |raw_ep_rew 272.38 |env_step 3020000 |time 378:21 rem 623:55
iter 378000 |loss  -0.03 |n_ep 22054 |ep_len  298.1 |ep_rew  12.43 |raw_ep_rew 241.02 |env_step 3024000 |time 378:51 rem 623:24
iter 378500 |loss  -0.05 |n_ep 22063 |ep_len  388.0 |ep_rew  15.12 |raw_ep_rew 254.70 |env_step 3028000 |time 379:21 rem 622:53
iter 379000 |loss   0.06 |n_ep 22080 |ep_len  310.7 |ep_rew  14.31 |raw_ep_rew 232.86 |env_step 3032000 |time 379:50 rem 622:23
iter 379500 |loss   0.02 |n_ep 22091 |ep_len  318.0 |ep_rew  13.04 |raw_ep_rew 248.48 |env_step 3036000 |time 380:20 rem 621:52
iter 380000 |loss   0.10 |n_ep 22105 |ep_len  341.9 |ep_rew  12.13 |raw_ep_rew 247.73 |env_step 3040000 |time 380:49 rem 621:21
iter 380500 |loss  -0.06 |n_ep 22117 |ep_len  278.7 |ep_rew  15.09 |raw_ep_rew 249.20 |env_step 3044000 |time 381:19 rem 620:50
iter 381000 |loss  -0.02 |n_ep 22131 |ep_len  272.3 |ep_rew   9.94 |raw_ep_rew 249.42 |env_step 3048000 |time 381:49 rem 620:19
iter 381500 |loss   0.12 |n_ep 22142 |ep_len  335.1 |ep_rew  11.42 |raw_ep_rew 234.03 |env_step 3052000 |time 382:18 rem 619:48
iter 382000 |loss   0.02 |n_ep 22157 |ep_len  320.2 |ep_rew  12.39 |raw_ep_rew 229.70 |env_step 3056000 |time 382:48 rem 619:18
