iter  78500 |loss   0.00 |n_ep  4487 |ep_len   41.4 |ep_rew   0.19 |raw_ep_rew   2.93 |env_step 157000 |time 28:41 rem 702:26
iter  79000 |loss   0.00 |n_ep  4504 |ep_len   47.6 |ep_rew   0.33 |raw_ep_rew   3.73 |env_step 158000 |time 28:53 rem 702:20
iter  79500 |loss   0.00 |n_ep  4526 |ep_len   40.8 |ep_rew   0.09 |raw_ep_rew   3.76 |env_step 159000 |time 29:04 rem 702:16
iter  80000 |loss   0.00 |n_ep  4546 |ep_len   46.1 |ep_rew   0.19 |raw_ep_rew   3.63 |env_step 160000 |time 29:15 rem 702:10
iter  80500 |loss   0.00 |n_ep  4569 |ep_len   39.7 |ep_rew   0.10 |raw_ep_rew   3.45 |env_step 161000 |time 29:26 rem 702:07
iter  81000 |loss   0.00 |n_ep  4592 |ep_len   48.3 |ep_rew   0.29 |raw_ep_rew   3.16 |env_step 162000 |time 29:37 rem 702:03
iter  81500 |loss   0.00 |n_ep  4617 |ep_len   42.3 |ep_rew   0.15 |raw_ep_rew   3.14 |env_step 163000 |time 29:49 rem 701:59
iter  82000 |loss   0.00 |n_ep  4637 |ep_len   48.2 |ep_rew   0.30 |raw_ep_rew   3.46 |env_step 164000 |time 30:00 rem 701:55
iter  82500 |loss   0.00 |n_ep  4651 |ep_len   60.5 |ep_rew   0.66 |raw_ep_rew   3.98 |env_step 165000 |time 30:11 rem 701:51
iter  83000 |loss   0.00 |n_ep  4669 |ep_len   58.7 |ep_rew   0.57 |raw_ep_rew   4.33 |env_step 166000 |time 30:23 rem 701:47
iter  83500 |loss   0.00 |n_ep  4688 |ep_len   48.5 |ep_rew   0.32 |raw_ep_rew   4.52 |env_step 167000 |time 30:34 rem 701:43
iter  84000 |loss   0.00 |n_ep  4714 |ep_len   44.1 |ep_rew   0.25 |raw_ep_rew   3.75 |env_step 168000 |time 30:45 rem 701:38
iter  84500 |loss   0.00 |n_ep  4740 |ep_len   36.9 |ep_rew   0.03 |raw_ep_rew   3.26 |env_step 169000 |time 30:57 rem 701:35
iter  85000 |loss   0.00 |n_ep  4765 |ep_len   33.7 |ep_rew  -0.03 |raw_ep_rew   2.69 |env_step 170000 |time 31:08 rem 701:31
iter  85500 |loss   0.00 |n_ep  4787 |ep_len   42.3 |ep_rew   0.17 |raw_ep_rew   3.02 |env_step 171000 |time 31:19 rem 701:25
iter  86000 |loss   0.00 |n_ep  4811 |ep_len   35.8 |ep_rew   0.01 |raw_ep_rew   3.15 |env_step 172000 |time 31:30 rem 701:20
iter  86500 |loss   0.00 |n_ep  4833 |ep_len   43.6 |ep_rew   0.28 |raw_ep_rew   3.16 |env_step 173000 |time 31:42 rem 701:16
iter  87000 |loss   0.00 |n_ep  4855 |ep_len   44.0 |ep_rew   0.18 |raw_ep_rew   3.59 |env_step 174000 |time 31:53 rem 701:10
iter  87500 |loss   0.00 |n_ep  4877 |ep_len   46.9 |ep_rew   0.24 |raw_ep_rew   3.48 |env_step 175000 |time 32:04 rem 701:06
iter  88000 |loss   0.00 |n_ep  4904 |ep_len   34.3 |ep_rew  -0.04 |raw_ep_rew   3.05 |env_step 176000 |time 32:15 rem 701:03
iter  88500 |loss   0.00 |n_ep  4926 |ep_len   42.4 |ep_rew   0.17 |raw_ep_rew   3.35 |env_step 177000 |time 32:27 rem 700:58
iter  89000 |loss   0.02 |n_ep  4942 |ep_len   56.4 |ep_rew   0.55 |raw_ep_rew   4.01 |env_step 178000 |time 32:38 rem 700:53
iter  89500 |loss   0.00 |n_ep  4963 |ep_len   48.9 |ep_rew   0.36 |raw_ep_rew   4.58 |env_step 179000 |time 32:49 rem 700:50
iter  90000 |loss   0.00 |n_ep  4983 |ep_len   52.2 |ep_rew   0.43 |raw_ep_rew   4.36 |env_step 180000 |time 33:01 rem 700:44
iter  90500 |loss   0.00 |n_ep  5001 |ep_len   48.3 |ep_rew   0.35 |raw_ep_rew   4.70 |env_step 181000 |time 33:12 rem 700:42
iter  91000 |loss   0.00 |n_ep  5025 |ep_len   47.4 |ep_rew   0.26 |raw_ep_rew   3.88 |env_step 182000 |time 33:23 rem 700:37
iter  91500 |loss   0.00 |n_ep  5043 |ep_len   50.6 |ep_rew   0.43 |raw_ep_rew   4.52 |env_step 183000 |time 33:35 rem 700:32
iter  92000 |loss   0.00 |n_ep  5057 |ep_len   71.8 |ep_rew   0.90 |raw_ep_rew   4.80 |env_step 184000 |time 33:46 rem 700:26
iter  92500 |loss   0.01 |n_ep  5080 |ep_len   44.9 |ep_rew   0.33 |raw_ep_rew   4.40 |env_step 185000 |time 33:57 rem 700:23
iter  93000 |loss   0.00 |n_ep  5101 |ep_len   42.5 |ep_rew   0.24 |raw_ep_rew   4.44 |env_step 186000 |time 34:09 rem 700:18
iter  93500 |loss   0.00 |n_ep  5122 |ep_len   44.2 |ep_rew   0.25 |raw_ep_rew   4.37 |env_step 187000 |time 34:20 rem 700:14
iter  94000 |loss   0.00 |n_ep  5142 |ep_len   43.5 |ep_rew   0.25 |raw_ep_rew   4.54 |env_step 188000 |time 34:31 rem 700:09
iter  94500 |loss   0.00 |n_ep  5158 |ep_len   51.1 |ep_rew   0.47 |raw_ep_rew   4.40 |env_step 189000 |time 34:43 rem 700:03
iter  95000 |loss   0.00 |n_ep  5177 |ep_len   48.6 |ep_rew   0.23 |raw_ep_rew   4.63 |env_step 190000 |time 34:54 rem 699:57
iter  95500 |loss   0.00 |n_ep  5195 |ep_len   51.2 |ep_rew   0.45 |raw_ep_rew   4.70 |env_step 191000 |time 35:05 rem 699:53
iter  96000 |loss   0.00 |n_ep  5219 |ep_len   40.3 |ep_rew   0.15 |raw_ep_rew   4.32 |env_step 192000 |time 35:17 rem 699:48
iter  96500 |loss   0.00 |n_ep  5235 |ep_len   50.8 |ep_rew   0.39 |raw_ep_rew   4.71 |env_step 193000 |time 35:28 rem 699:44
iter  97000 |loss   0.01 |n_ep  5254 |ep_len   53.9 |ep_rew   0.44 |raw_ep_rew   4.60 |env_step 194000 |time 35:39 rem 699:37
iter  97500 |loss   0.00 |n_ep  5271 |ep_len   61.0 |ep_rew   0.56 |raw_ep_rew   4.81 |env_step 195000 |time 35:50 rem 699:30
iter  98000 |loss   0.00 |n_ep  5293 |ep_len   45.2 |ep_rew   0.24 |raw_ep_rew   4.19 |env_step 196000 |time 36:02 rem 699:23
iter  98500 |loss   0.00 |n_ep  5309 |ep_len   60.4 |ep_rew   0.61 |raw_ep_rew   4.45 |env_step 197000 |time 36:13 rem 699:18
iter  99000 |loss   0.00 |n_ep  5331 |ep_len   42.4 |ep_rew   0.24 |raw_ep_rew   4.29 |env_step 198000 |time 36:24 rem 699:12
iter  99500 |loss   0.00 |n_ep  5348 |ep_len   64.8 |ep_rew   0.71 |raw_ep_rew   4.74 |env_step 199000 |time 36:36 rem 699:05
iter 100000 |loss   0.00 |n_ep  5369 |ep_len   48.4 |ep_rew   0.37 |raw_ep_rew   4.02 |env_step 200000 |time 36:47 rem 698:59
iter 100500 |loss   0.00 |n_ep  5393 |ep_len   41.7 |ep_rew   0.15 |raw_ep_rew   4.11 |env_step 201000 |time 36:58 rem 698:53
iter 101000 |loss   0.00 |n_ep  5415 |ep_len   44.3 |ep_rew   0.27 |raw_ep_rew   3.74 |env_step 202000 |time 37:09 rem 698:47
iter 101500 |loss   0.00 |n_ep  5431 |ep_len   55.1 |ep_rew   0.51 |raw_ep_rew   4.48 |env_step 203000 |time 37:21 rem 698:41
iter 102000 |loss   0.00 |n_ep  5451 |ep_len   45.7 |ep_rew   0.25 |raw_ep_rew   5.07 |env_step 204000 |time 37:32 rem 698:34
iter 102500 |loss   0.00 |n_ep  5469 |ep_len   57.5 |ep_rew   0.55 |raw_ep_rew   4.75 |env_step 205000 |time 37:43 rem 698:28
iter 103000 |loss   0.00 |n_ep  5489 |ep_len   53.1 |ep_rew   0.49 |raw_ep_rew   5.17 |env_step 206000 |time 37:55 rem 698:21
iter 103500 |loss   0.00 |n_ep  5511 |ep_len   44.9 |ep_rew   0.24 |raw_ep_rew   4.93 |env_step 207000 |time 38:06 rem 698:14
iter 104000 |loss   0.00 |n_ep  5530 |ep_len   54.1 |ep_rew   0.52 |raw_ep_rew   4.66 |env_step 208000 |time 38:17 rem 698:07
iter 104500 |loss   0.00 |n_ep  5552 |ep_len   43.3 |ep_rew   0.23 |raw_ep_rew   4.46 |env_step 209000 |time 38:29 rem 698:02
iter 105000 |loss   0.00 |n_ep  5569 |ep_len   51.3 |ep_rew   0.45 |raw_ep_rew   4.62 |env_step 210000 |time 38:40 rem 697:55
iter 105500 |loss   0.00 |n_ep  5587 |ep_len   54.9 |ep_rew   0.46 |raw_ep_rew   4.98 |env_step 211000 |time 38:51 rem 697:49
iter 106000 |loss   0.00 |n_ep  5608 |ep_len   49.1 |ep_rew   0.39 |raw_ep_rew   4.57 |env_step 212000 |time 39:02 rem 697:42
iter 106500 |loss   0.00 |n_ep  5629 |ep_len   47.1 |ep_rew   0.34 |raw_ep_rew   4.49 |env_step 213000 |time 39:14 rem 697:35
iter 107000 |loss   0.00 |n_ep  5646 |ep_len   58.3 |ep_rew   0.63 |raw_ep_rew   4.53 |env_step 214000 |time 39:25 rem 697:27
iter 107500 |loss   0.00 |n_ep  5665 |ep_len   55.3 |ep_rew   0.52 |raw_ep_rew   4.57 |env_step 215000 |time 39:36 rem 697:21
iter 108000 |loss   0.00 |n_ep  5687 |ep_len   43.8 |ep_rew   0.20 |raw_ep_rew   4.19 |env_step 216000 |time 39:47 rem 697:13
iter 108500 |loss   0.00 |n_ep  5701 |ep_len   62.5 |ep_rew   0.70 |raw_ep_rew   4.63 |env_step 217000 |time 39:59 rem 697:07
iter 109000 |loss   0.00 |n_ep  5719 |ep_len   48.5 |ep_rew   0.34 |raw_ep_rew   4.69 |env_step 218000 |time 40:10 rem 697:00
iter 109500 |loss   0.00 |n_ep  5739 |ep_len   49.1 |ep_rew   0.40 |raw_ep_rew   4.44 |env_step 219000 |time 40:21 rem 696:53
iter 110000 |loss   0.01 |n_ep  5756 |ep_len   51.2 |ep_rew   0.34 |raw_ep_rew   4.57 |env_step 220000 |time 40:33 rem 696:45
iter 110500 |loss   0.00 |n_ep  5776 |ep_len   46.6 |ep_rew   0.32 |raw_ep_rew   4.18 |env_step 221000 |time 40:44 rem 696:40
iter 111000 |loss   0.00 |n_ep  5789 |ep_len   65.1 |ep_rew   0.74 |raw_ep_rew   4.98 |env_step 222000 |time 40:55 rem 696:32
iter 111500 |loss   0.00 |n_ep  5803 |ep_len   68.3 |ep_rew   0.87 |raw_ep_rew   6.29 |env_step 223000 |time 41:07 rem 696:25
iter 112000 |loss   0.00 |n_ep  5822 |ep_len   57.9 |ep_rew   0.57 |raw_ep_rew   5.75 |env_step 224000 |time 41:18 rem 696:18
iter 112500 |loss   0.00 |n_ep  5836 |ep_len   63.3 |ep_rew   0.71 |raw_ep_rew   5.42 |env_step 225000 |time 41:29 rem 696:10
iter 113000 |loss   0.00 |n_ep  5855 |ep_len   63.7 |ep_rew   0.71 |raw_ep_rew   5.46 |env_step 226000 |time 41:40 rem 696:02
iter 113500 |loss   0.00 |n_ep  5872 |ep_len   59.6 |ep_rew   0.60 |raw_ep_rew   5.43 |env_step 227000 |time 41:52 rem 695:58
iter 114000 |loss   0.00 |n_ep  5889 |ep_len   58.1 |ep_rew   0.58 |raw_ep_rew   5.27 |env_step 228000 |time 42:03 rem 695:51
iter 114500 |loss   0.00 |n_ep  5908 |ep_len   59.9 |ep_rew   0.73 |raw_ep_rew   4.99 |env_step 229000 |time 42:15 rem 695:45
iter 115000 |loss   0.00 |n_ep  5920 |ep_len   71.2 |ep_rew   0.98 |raw_ep_rew   6.66 |env_step 230000 |time 42:26 rem 695:37
iter 115500 |loss   0.00 |n_ep  5934 |ep_len   78.6 |ep_rew   1.06 |raw_ep_rew   6.92 |env_step 231000 |time 42:37 rem 695:30
iter 116000 |loss   0.00 |n_ep  5953 |ep_len   54.2 |ep_rew   0.49 |raw_ep_rew   7.26 |env_step 232000 |time 42:48 rem 695:22
iter 116500 |loss   0.00 |n_ep  5971 |ep_len   49.7 |ep_rew   0.37 |raw_ep_rew   6.28 |env_step 233000 |time 43:00 rem 695:18
iter 117000 |loss   0.00 |n_ep  5984 |ep_len   69.1 |ep_rew   0.91 |raw_ep_rew   7.26 |env_step 234000 |time 43:11 rem 695:11
iter 117500 |loss   0.00 |n_ep  6001 |ep_len   60.9 |ep_rew   0.68 |raw_ep_rew   6.73 |env_step 235000 |time 43:23 rem 695:04
iter 118000 |loss   0.00 |n_ep  6017 |ep_len   54.2 |ep_rew   0.50 |raw_ep_rew   7.06 |env_step 236000 |time 43:34 rem 694:57
iter 118500 |loss   0.00 |n_ep  6027 |ep_len   86.0 |ep_rew   1.39 |raw_ep_rew   6.83 |env_step 237000 |time 43:45 rem 694:50
iter 119000 |loss   0.00 |n_ep  6041 |ep_len   62.9 |ep_rew   0.81 |raw_ep_rew   7.88 |env_step 238000 |time 43:57 rem 694:43
iter 119500 |loss   0.00 |n_ep  6052 |ep_len   76.5 |ep_rew   1.12 |raw_ep_rew   8.32 |env_step 239000 |time 44:08 rem 694:37
iter 120000 |loss   0.01 |n_ep  6064 |ep_len   83.5 |ep_rew   1.24 |raw_ep_rew   8.53 |env_step 240000 |time 44:19 rem 694:29
iter 120500 |loss   0.00 |n_ep  6075 |ep_len   85.0 |ep_rew   1.37 |raw_ep_rew   8.93 |env_step 241000 |time 44:31 rem 694:22
iter 121000 |loss   0.00 |n_ep  6088 |ep_len   70.9 |ep_rew   0.99 |raw_ep_rew  10.03 |env_step 242000 |time 44:42 rem 694:14
iter 121500 |loss   0.00 |n_ep  6099 |ep_len   90.2 |ep_rew   1.40 |raw_ep_rew  10.16 |env_step 243000 |time 44:53 rem 694:06
iter 122000 |loss   0.00 |n_ep  6113 |ep_len   72.5 |ep_rew   0.95 |raw_ep_rew  10.09 |env_step 244000 |time 45:04 rem 693:58
iter 122500 |loss   0.00 |n_ep  6125 |ep_len   75.5 |ep_rew   1.02 |raw_ep_rew   9.36 |env_step 245000 |time 45:16 rem 693:51
iter 123000 |loss   0.00 |n_ep  6135 |ep_len   91.1 |ep_rew   1.53 |raw_ep_rew   9.95 |env_step 246000 |time 45:27 rem 693:42
iter 123500 |loss   0.00 |n_ep  6146 |ep_len   93.4 |ep_rew   1.54 |raw_ep_rew   9.83 |env_step 247000 |time 45:38 rem 693:35
iter 124000 |loss   0.01 |n_ep  6158 |ep_len   91.9 |ep_rew   1.48 |raw_ep_rew   9.54 |env_step 248000 |time 45:50 rem 693:26
iter 124500 |loss   0.00 |n_ep  6170 |ep_len   75.1 |ep_rew   1.20 |raw_ep_rew  10.94 |env_step 249000 |time 46:01 rem 693:20
iter 125000 |loss   0.00 |n_ep  6186 |ep_len   64.5 |ep_rew   0.76 |raw_ep_rew  10.22 |env_step 250000 |time 46:12 rem 693:12
iter 125500 |loss   0.00 |n_ep  6197 |ep_len   82.4 |ep_rew   1.19 |raw_ep_rew   9.93 |env_step 251000 |time 46:24 rem 693:07
iter 126000 |loss   0.01 |n_ep  6212 |ep_len   70.4 |ep_rew   0.92 |raw_ep_rew   9.84 |env_step 252000 |time 46:35 rem 692:59
iter 126500 |loss   0.00 |n_ep  6225 |ep_len   77.0 |ep_rew   1.19 |raw_ep_rew   9.67 |env_step 253000 |time 46:46 rem 692:51
iter 127000 |loss   0.00 |n_ep  6244 |ep_len   58.6 |ep_rew   0.58 |raw_ep_rew   8.20 |env_step 254000 |time 46:58 rem 692:43
iter 127500 |loss   0.00 |n_ep  6259 |ep_len   56.9 |ep_rew   0.55 |raw_ep_rew   7.43 |env_step 255000 |time 47:09 rem 692:37
iter 128000 |loss   0.00 |n_ep  6269 |ep_len   82.4 |ep_rew   1.16 |raw_ep_rew   7.66 |env_step 256000 |time 47:21 rem 692:31
iter 128500 |loss   0.00 |n_ep  6284 |ep_len   72.6 |ep_rew   0.99 |raw_ep_rew   8.51 |env_step 257000 |time 47:32 rem 692:23
iter 129000 |loss   0.00 |n_ep  6291 |ep_len  101.4 |ep_rew   1.82 |raw_ep_rew   9.23 |env_step 258000 |time 47:43 rem 692:16
iter 129500 |loss   0.00 |n_ep  6303 |ep_len   91.6 |ep_rew   1.39 |raw_ep_rew  10.13 |env_step 259000 |time 47:55 rem 692:08
iter 130000 |loss   0.01 |n_ep  6314 |ep_len   93.9 |ep_rew   1.55 |raw_ep_rew  10.00 |env_step 260000 |time 48:06 rem 692:00
iter 130500 |loss   0.00 |n_ep  6323 |ep_len   94.4 |ep_rew   1.45 |raw_ep_rew   9.60 |env_step 261000 |time 48:17 rem 691:53
iter 131000 |loss   0.00 |n_ep  6333 |ep_len   86.2 |ep_rew   1.29 |raw_ep_rew  11.31 |env_step 262000 |time 48:29 rem 691:45
iter 131500 |loss   0.00 |n_ep  6344 |ep_len  105.7 |ep_rew   1.88 |raw_ep_rew  11.85 |env_step 263000 |time 48:40 rem 691:39
iter 132000 |loss   0.01 |n_ep  6358 |ep_len   75.3 |ep_rew   1.05 |raw_ep_rew  10.90 |env_step 264000 |time 48:51 rem 691:31
iter 132500 |loss   0.00 |n_ep  6366 |ep_len  101.6 |ep_rew   1.94 |raw_ep_rew  10.41 |env_step 265000 |time 49:03 rem 691:24
iter 133000 |loss   0.00 |n_ep  6376 |ep_len  103.5 |ep_rew   1.80 |raw_ep_rew  11.98 |env_step 266000 |time 49:14 rem 691:16
iter 133500 |loss   0.01 |n_ep  6390 |ep_len   82.6 |ep_rew   1.30 |raw_ep_rew  11.27 |env_step 267000 |time 49:26 rem 691:09
iter 134000 |loss   0.00 |n_ep  6401 |ep_len   93.3 |ep_rew   1.58 |raw_ep_rew  11.22 |env_step 268000 |time 49:37 rem 691:02
iter 134500 |loss   0.01 |n_ep  6409 |ep_len  100.4 |ep_rew   1.82 |raw_ep_rew  11.45 |env_step 269000 |time 49:48 rem 690:53
iter 135000 |loss   0.00 |n_ep  6424 |ep_len   85.7 |ep_rew   1.40 |raw_ep_rew  11.30 |env_step 270000 |time 50:00 rem 690:45
iter 135500 |loss   0.00 |n_ep  6438 |ep_len   70.0 |ep_rew   1.01 |raw_ep_rew  10.24 |env_step 271000 |time 50:11 rem 690:36
iter 136000 |loss   0.01 |n_ep  6446 |ep_len   97.0 |ep_rew   1.77 |raw_ep_rew  11.27 |env_step 272000 |time 50:22 rem 690:27
iter 136500 |loss   0.00 |n_ep  6454 |ep_len  112.9 |ep_rew   2.04 |raw_ep_rew  11.24 |env_step 273000 |time 50:33 rem 690:20
iter 137000 |loss   0.00 |n_ep  6463 |ep_len  104.0 |ep_rew   1.85 |raw_ep_rew  12.02 |env_step 274000 |time 50:45 rem 690:11
iter 137500 |loss   0.00 |n_ep  6471 |ep_len  121.0 |ep_rew   2.53 |raw_ep_rew  12.43 |env_step 275000 |time 50:56 rem 690:04
iter 138000 |loss   0.01 |n_ep  6481 |ep_len  105.9 |ep_rew   2.12 |raw_ep_rew  13.98 |env_step 276000 |time 51:08 rem 689:56
iter 138500 |loss   0.00 |n_ep  6492 |ep_len  100.0 |ep_rew   1.88 |raw_ep_rew  14.44 |env_step 277000 |time 51:19 rem 689:48
iter 139000 |loss   0.00 |n_ep  6498 |ep_len  124.9 |ep_rew   2.69 |raw_ep_rew  14.89 |env_step 278000 |time 51:30 rem 689:41
iter 139500 |loss   0.00 |n_ep  6508 |ep_len  115.5 |ep_rew   2.41 |raw_ep_rew  15.33 |env_step 279000 |time 51:42 rem 689:33
iter 140000 |loss   0.00 |n_ep  6520 |ep_len  100.4 |ep_rew   1.85 |raw_ep_rew  15.68 |env_step 280000 |time 51:53 rem 689:26
iter 140500 |loss   0.00 |n_ep  6533 |ep_len   78.9 |ep_rew   1.38 |raw_ep_rew  15.29 |env_step 281000 |time 52:05 rem 689:19
iter 141000 |loss   0.00 |n_ep  6544 |ep_len   85.6 |ep_rew   1.42 |raw_ep_rew  14.62 |env_step 282000 |time 52:16 rem 689:11
iter 141500 |loss   0.01 |n_ep  6554 |ep_len   94.5 |ep_rew   1.60 |raw_ep_rew  14.87 |env_step 283000 |time 52:27 rem 689:03
iter 142000 |loss   0.00 |n_ep  6568 |ep_len   78.3 |ep_rew   1.09 |raw_ep_rew  13.58 |env_step 284000 |time 52:39 rem 688:55
iter 142500 |loss   0.00 |n_ep  6578 |ep_len   94.7 |ep_rew   1.55 |raw_ep_rew  12.42 |env_step 285000 |time 52:50 rem 688:48
iter 143000 |loss   0.00 |n_ep  6586 |ep_len   94.4 |ep_rew   1.67 |raw_ep_rew  12.34 |env_step 286000 |time 53:01 rem 688:40
iter 143500 |loss   0.00 |n_ep  6597 |ep_len   92.6 |ep_rew   1.59 |raw_ep_rew  14.10 |env_step 287000 |time 53:13 rem 688:33
iter 144000 |loss   0.00 |n_ep  6609 |ep_len   90.0 |ep_rew   1.46 |raw_ep_rew  13.45 |env_step 288000 |time 53:24 rem 688:25
iter 144500 |loss   0.00 |n_ep  6621 |ep_len   81.1 |ep_rew   1.22 |raw_ep_rew  13.13 |env_step 289000 |time 53:36 rem 688:17
iter 145000 |loss   0.01 |n_ep  6631 |ep_len   99.4 |ep_rew   1.65 |raw_ep_rew  13.11 |env_step 290000 |time 53:47 rem 688:10
iter 145500 |loss   0.00 |n_ep  6645 |ep_len   82.7 |ep_rew   1.27 |raw_ep_rew  12.49 |env_step 291000 |time 53:58 rem 688:02
iter 146000 |loss   0.00 |n_ep  6657 |ep_len   77.1 |ep_rew   1.22 |raw_ep_rew  12.57 |env_step 292000 |time 54:10 rem 687:55
iter 146500 |loss   0.00 |n_ep  6666 |ep_len   95.6 |ep_rew   1.58 |raw_ep_rew  12.23 |env_step 293000 |time 54:21 rem 687:47
iter 147000 |loss   0.00 |n_ep  6675 |ep_len  108.2 |ep_rew   2.01 |raw_ep_rew  12.98 |env_step 294000 |time 54:33 rem 687:39
iter 147500 |loss   0.00 |n_ep  6685 |ep_len   96.9 |ep_rew   1.80 |raw_ep_rew  14.74 |env_step 295000 |time 54:44 rem 687:30
iter 148000 |loss   0.00 |n_ep  6694 |ep_len  105.2 |ep_rew   2.03 |raw_ep_rew  13.85 |env_step 296000 |time 54:55 rem 687:22
iter 148500 |loss   0.00 |n_ep  6705 |ep_len   87.5 |ep_rew   1.59 |raw_ep_rew  14.18 |env_step 297000 |time 55:07 rem 687:14
iter 149000 |loss   0.01 |n_ep  6716 |ep_len  106.1 |ep_rew   2.02 |raw_ep_rew  13.83 |env_step 298000 |time 55:18 rem 687:05
iter 149500 |loss   0.01 |n_ep  6727 |ep_len   91.9 |ep_rew   1.57 |raw_ep_rew  14.42 |env_step 299000 |time 55:29 rem 686:57
iter 150000 |loss   0.01 |n_ep  6738 |ep_len   95.5 |ep_rew   1.49 |raw_ep_rew  13.52 |env_step 300000 |time 55:41 rem 686:49
iter 150500 |loss   0.00 |n_ep  6747 |ep_len   96.9 |ep_rew   1.64 |raw_ep_rew  13.28 |env_step 301000 |time 55:52 rem 686:40
iter 151000 |loss   0.00 |n_ep  6759 |ep_len   90.1 |ep_rew   1.57 |raw_ep_rew  14.64 |env_step 302000 |time 56:04 rem 686:32
iter 151500 |loss   0.00 |n_ep  6768 |ep_len   97.0 |ep_rew   1.84 |raw_ep_rew  13.30 |env_step 303000 |time 56:15 rem 686:23
iter 152000 |loss   0.00 |n_ep  6777 |ep_len   98.4 |ep_rew   1.69 |raw_ep_rew  13.87 |env_step 304000 |time 56:26 rem 686:15
iter 152500 |loss   0.00 |n_ep  6786 |ep_len  110.1 |ep_rew   2.16 |raw_ep_rew  14.11 |env_step 305000 |time 56:38 rem 686:06
iter 153000 |loss   0.00 |n_ep  6796 |ep_len  111.1 |ep_rew   2.18 |raw_ep_rew  14.33 |env_step 306000 |time 56:49 rem 685:57
iter 153500 |loss   0.00 |n_ep  6806 |ep_len  103.3 |ep_rew   1.78 |raw_ep_rew  14.70 |env_step 307000 |time 57:00 rem 685:48
iter 154000 |loss   0.00 |n_ep  6812 |ep_len  134.5 |ep_rew   2.78 |raw_ep_rew  14.75 |env_step 308000 |time 57:12 rem 685:39
iter 154500 |loss   0.00 |n_ep  6823 |ep_len  113.9 |ep_rew   2.20 |raw_ep_rew  16.14 |env_step 309000 |time 57:23 rem 685:31
iter 155000 |loss   0.01 |n_ep  6830 |ep_len  122.3 |ep_rew   2.34 |raw_ep_rew  15.93 |env_step 310000 |time 57:34 rem 685:22
iter 155500 |loss   0.00 |n_ep  6837 |ep_len  130.9 |ep_rew   2.52 |raw_ep_rew  16.24 |env_step 311000 |time 57:46 rem 685:14
iter 156000 |loss   0.00 |n_ep  6848 |ep_len  113.6 |ep_rew   2.19 |raw_ep_rew  16.34 |env_step 312000 |time 57:57 rem 685:05
iter 156500 |loss   0.00 |n_ep  6860 |ep_len   97.0 |ep_rew   1.88 |raw_ep_rew  16.08 |env_step 313000 |time 58:08 rem 684:57
iter 157000 |loss   0.00 |n_ep  6867 |ep_len  122.1 |ep_rew   2.42 |raw_ep_rew  16.16 |env_step 314000 |time 58:20 rem 684:49
iter 157500 |loss   0.00 |n_ep  6876 |ep_len  109.8 |ep_rew   2.02 |raw_ep_rew  15.88 |env_step 315000 |time 58:31 rem 684:40
iter 158000 |loss   0.00 |n_ep  6884 |ep_len  121.1 |ep_rew   2.28 |raw_ep_rew  15.89 |env_step 316000 |time 58:42 rem 684:31
iter 158500 |loss   0.00 |n_ep  6891 |ep_len  132.3 |ep_rew   2.79 |raw_ep_rew  16.10 |env_step 317000 |time 58:54 rem 684:22
iter 159000 |loss   0.00 |n_ep  6900 |ep_len  119.4 |ep_rew   2.79 |raw_ep_rew  19.37 |env_step 318000 |time 59:05 rem 684:13
iter 159500 |loss   0.00 |n_ep  6907 |ep_len  121.5 |ep_rew   2.65 |raw_ep_rew  20.20 |env_step 319000 |time 59:17 rem 684:05
iter 160000 |loss   0.00 |n_ep  6916 |ep_len  128.0 |ep_rew   2.59 |raw_ep_rew  19.74 |env_step 320000 |time 59:28 rem 683:56
iter 160500 |loss   0.00 |n_ep  6925 |ep_len  124.7 |ep_rew   2.41 |raw_ep_rew  19.05 |env_step 321000 |time 59:39 rem 683:48
iter 161000 |loss   0.00 |n_ep  6932 |ep_len  122.8 |ep_rew   2.49 |raw_ep_rew  19.05 |env_step 322000 |time 59:51 rem 683:39
iter 161500 |loss   0.00 |n_ep  6938 |ep_len  143.8 |ep_rew   3.06 |raw_ep_rew  19.19 |env_step 323000 |time 60:02 rem 683:30
iter 162000 |loss   0.01 |n_ep  6947 |ep_len  124.5 |ep_rew   2.49 |raw_ep_rew  20.52 |env_step 324000 |time 60:13 rem 683:22
iter 162500 |loss   0.00 |n_ep  6957 |ep_len  113.5 |ep_rew   2.28 |raw_ep_rew  20.66 |env_step 325000 |time 60:25 rem 683:13
iter 163000 |loss   0.00 |n_ep  6966 |ep_len  113.8 |ep_rew   2.31 |raw_ep_rew  20.30 |env_step 326000 |time 60:36 rem 683:05
iter 163500 |loss   0.00 |n_ep  6974 |ep_len  114.3 |ep_rew   2.26 |raw_ep_rew  20.07 |env_step 327000 |time 60:48 rem 682:55
iter 164000 |loss   0.00 |n_ep  6980 |ep_len  139.8 |ep_rew   3.03 |raw_ep_rew  19.87 |env_step 328000 |time 60:59 rem 682:46
iter 164500 |loss   0.00 |n_ep  6990 |ep_len  114.0 |ep_rew   2.09 |raw_ep_rew  19.67 |env_step 329000 |time 61:10 rem 682:38
iter 165000 |loss   0.01 |n_ep  6997 |ep_len  123.1 |ep_rew   2.48 |raw_ep_rew  19.10 |env_step 330000 |time 61:22 rem 682:28
